scale_km,cell_id,latitude,longitude,bio1,bio4,bio12,bio15,realm,biome,ecoregion,dominant_eco_id
500,1700,41.01449966573052,25.3125,11.821265516880745,743.2071029197414,601.15407477832,32.92967032582743,Palearctic,Temperate Broadleaf & Mixed Forests,Balkan mixed forests,646
500,1701,41.01449966573052,30.9375,10.85318663454481,731.3476353742295,571.3902577234921,41.832219213335165,Palearctic,"Mediterranean Forests, Woodlands & Scrub",Anatolian conifer and deciduous mixed forests,786
500,1702,41.01449966573052,36.5625,9.360617513003298,779.4645921295664,529.6418401007735,41.10058726891677,Palearctic,Temperate Conifer Forests,Northern Anatolian conifer and deciduous forests,703
500,1703,41.01449966573052,42.1875,6.703964594540548,863.343133733027,793.5410297244044,37.714767108994046,Palearctic,Temperate Broadleaf & Mixed Forests,Caucasus mixed forests,650
500,1704,41.01449966573052,47.8125,9.98552115419198,847.1978157410745,504.20234258564506,41.70840749892198,Palearctic,Temperate Broadleaf & Mixed Forests,Caucasus mixed forests,650
500,1705,41.01449966573052,53.4375,13.855714625825335,1119.2864675932083,130.26239875049893,48.140144748741605,Palearctic,Deserts & Xeric Shrublands,Central Asian southern desert,819
500,1706,41.01449966573052,59.0625,13.900206278372488,1193.7366257213275,118.20968807162195,56.65432123039147,Palearctic,Deserts & Xeric Shrublands,Central Asian southern desert,819
500,1707,41.01449966573052,64.6875,13.997696547780208,1134.3013282543395,180.62119503069525,66.90771886772342,Palearctic,Deserts & Xeric Shrublands,Central Asian southern desert,819
500,1708,41.01449966573052,70.3125,8.14556975956164,1001.2727905034968,432.31305579216894,52.32297806943662,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Gissaro-Alai open woodlands,730
500,1709,41.01449966573052,75.9375,2.278879055004572,1053.5691892739858,287.9145620711017,59.3688989311685,Palearctic,Montane Grasslands & Shrublands,Tian Shan montane steppe and meadows,767
500,1710,41.01449966573052,81.5625,7.104641608503013,1180.8179998424393,159.37327407349943,82.04358449655041,Palearctic,Deserts & Xeric Shrublands,Taklimakan desert,843
500,1711,41.01449966573052,87.1875,8.327655431603215,1233.0464260390413,87.84453043588836,90.3175639232209,Palearctic,Deserts & Xeric Shrublands,Taklimakan desert,843
500,1712,41.01449966573052,92.8125,7.312816771033684,1197.9897580277827,47.68425991679806,83.18678153624796,Palearctic,Deserts & Xeric Shrublands,Taklimakan desert,843
500,1713,41.01449966573052,98.4375,5.296164269365759,1182.8783547978665,102.88301734217069,98.23873417485221,Palearctic,Deserts & Xeric Shrublands,Alashan Plateau semi-desert,808
500,1714,41.01449966573052,104.0625,7.633649824327322,1267.7735781700417,96.32387430464954,99.666535147029,Palearctic,Deserts & Xeric Shrublands,Alashan Plateau semi-desert,808
500,1715,41.01449966573052,109.6875,5.694896366257252,1262.7890267813161,249.1068008664476,107.42610638239996,Palearctic,Montane Grasslands & Shrublands,Ordos Plateau steppe,761
500,1716,41.01449966573052,115.3125,5.971506618569886,1224.0147287894802,406.3724228311921,113.77222428794272,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Mongolian-Manchurian grassland,734
500,1717,41.01449966573052,120.9375,7.956981229330498,1233.8525929028146,538.4929837820729,113.763112461249,Palearctic,Temperate Broadleaf & Mixed Forests,Northeast China Plain deciduous forests,673
500,1718,41.01449966573052,126.5625,4.991015228101806,1236.7002818820733,853.1336644399661,99.78673538425818,Palearctic,Temperate Broadleaf & Mixed Forests,Manchurian mixed forests,669
500,1719,41.01449966573052,132.1875,4.40304250890772,1162.6938005114373,692.4858681269153,81.93119773493613,Palearctic,Temperate Broadleaf & Mixed Forests,Manchurian mixed forests,669
500,1720,41.01449966573052,137.8125,8.961066960235437,915.6095996539924,1488.1773280658258,24.059033840740693,Palearctic,Temperate Broadleaf & Mixed Forests,Nihonkai montane deciduous forests,671
500,1721,41.01449966573052,143.4375,6.687342729045821,939.3273958150756,1247.7367278172524,34.89220432533568,Palearctic,Temperate Conifer Forests,Hokkaido montane conifer forests,698
500,1737,45.95137432591568,-126.5625,9.494169445489286,406.83850791040373,2548.855661653957,63.31963118913773,Nearctic,Temperate Conifer Forests,Central Pacific Northwest coastal forests,351
500,1738,45.95137432591568,-120.9375,8.186472288106204,662.5633857561526,1000.514776953666,51.96139659586193,Nearctic,"Temperate Grasslands, Savannas & Shrublands",Palouse prairie,398
500,1739,45.95137432591568,-115.3125,5.156325130193165,791.9891565003051,514.926461890189,33.03512664609723,Nearctic,Temperate Conifer Forests,South Central Rockies forests,367
500,1740,45.95137432591568,-109.6875,5.369834602534279,916.111439480389,402.5930526209726,49.11196469591472,Nearctic,"Temperate Grasslands, Savannas & Shrublands",Northern Shortgrass prairie,396
500,1741,45.95137432591568,-104.0625,6.919081555542168,1099.7336131112195,388.48139834235695,64.96239369310065,Nearctic,"Temperate Grasslands, Savannas & Shrublands",Northern Shortgrass prairie,396
500,1742,45.95137432591568,-98.4375,5.832739495355928,1237.3425218919117,499.353167060733,61.33386913146486,Nearctic,"Temperate Grasslands, Savannas & Shrublands",Canadian Aspen forests and parklands,386
500,1743,45.95137432591568,-92.8125,5.058654042234457,1205.3066736458625,737.8616909597171,52.27737869886969,Nearctic,Temperate Broadleaf & Mixed Forests,Western Great Lakes forests,344
500,1744,45.95137432591568,-87.1875,5.232477682627325,1069.3369385626381,816.9026760964111,32.51323225183379,Nearctic,Temperate Broadleaf & Mixed Forests,Western Great Lakes forests,344
500,1745,45.95137432591568,-81.5625,3.723304496098002,1122.5969448143671,894.6941040782806,22.268313002109316,Nearctic,Temperate Broadleaf & Mixed Forests,Eastern Canadian Forest-Boreal transition,333
500,1746,45.95137432591568,-75.9375,3.5143580147692663,1151.798337559244,987.8153576451695,21.028361718247602,Nearctic,Temperate Broadleaf & Mixed Forests,Eastern Canadian Forest-Boreal transition,333
500,1747,45.95137432591568,-70.3125,3.781021745664584,1102.8280245391318,1119.285754537908,17.177556699216353,Nearctic,Temperate Broadleaf & Mixed Forests,New England-Acadian forests,338
500,1748,45.95137432591568,-64.6875,4.6956149139287815,988.8890345913586,1223.0113993876316,13.795525645123332,Nearctic,Temperate Broadleaf & Mixed Forests,New England-Acadian forests,338
500,1749,45.95137432591568,-59.0625,3.8475456632173506,874.6052521575851,1523.8150128245882,15.17449695679974,Nearctic,Boreal Forests/Taiga,Eastern Canadian forests,373
500,1750,45.95137432591568,-53.4375,4.376381163846623,813.7696140710053,1465.5030253994614,12.497653721110767,Nearctic,Boreal Forests/Taiga,Eastern Canadian forests,373
500,1758,45.95137432591568,-8.4375,12.984252418562821,359.40916137863087,1142.3699293916038,35.64571455814193,Palearctic,Temperate Broadleaf & Mixed Forests,Cantabrian mixed forests,648
500,1759,45.95137432591568,-2.8125,11.91668587897459,490.74222939284925,879.429027978688,24.763568610749566,Palearctic,Temperate Broadleaf & Mixed Forests,European Atlantic mixed forests,664
500,1760,45.95137432591568,2.8125,10.852602344786563,588.672081409862,817.008603497686,16.983509490969155,Palearctic,Temperate Broadleaf & Mixed Forests,Western European broadleaf forests,686
500,1761,45.95137432591568,8.4375,7.959073890101694,651.9266327678862,1056.9963958131113,22.29158509562125,Palearctic,Temperate Conifer Forests,Alps conifer and mixed forests,689
500,1762,45.95137432591568,14.0625,8.674900893386303,702.5576034125974,1075.9309312501844,27.62244222269164,Palearctic,Temperate Conifer Forests,Alps conifer and mixed forests,689
500,1763,45.95137432591568,19.6875,9.976546073397898,780.0532667735283,676.5369284728515,25.891830848468132,Palearctic,Temperate Broadleaf & Mixed Forests,Pannonian mixed forests,674
500,1764,45.95137432591568,25.3125,8.615476469392627,823.8805051987075,640.0755569333098,37.63152943401527,Palearctic,Temperate Conifer Forests,Carpathian montane forests,692
500,1765,45.95137432591568,30.9375,9.396899270486935,890.2143968062537,490.25431013299396,27.019596321578142,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Pontic steppe,735
500,1766,45.95137432591568,36.5625,9.69356986499601,924.1519036832498,542.022050669483,20.33324911832536,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Pontic steppe,735
500,1767,45.95137432591568,42.1875,9.282131893398418,986.2346310976939,553.5318106412666,27.615770191841847,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Pontic steppe,735
500,1768,45.95137432591568,47.8125,9.801433487550426,1149.0204583918426,245.21273199619299,21.72128962053126,Palearctic,Deserts & Xeric Shrublands,Caspian lowland desert,815
500,1769,45.95137432591568,53.4375,9.831627731161538,1301.8653714022919,147.3711801737275,25.271008678108174,Palearctic,Deserts & Xeric Shrublands,Central Asian northern desert,817
500,1770,45.95137432591568,59.0625,8.037787559595461,1376.1543803452955,151.359571795236,27.188688912455238,Palearctic,Deserts & Xeric Shrublands,Kazakh semi-desert,828
500,1771,45.95137432591568,64.6875,8.506893486928648,1402.7773071580098,140.51256071205796,35.63665146099662,Palearctic,Deserts & Xeric Shrublands,Central Asian northern desert,817
500,1772,45.95137432591568,70.3125,7.366261239909483,1352.0814245365345,175.34870922283224,33.80806927755973,Palearctic,Deserts & Xeric Shrublands,Central Asian northern desert,817
500,1773,45.95137432591568,75.9375,6.4856684403410005,1339.7805142113448,251.86228347192556,30.094124572276073,Palearctic,Deserts & Xeric Shrublands,Central Asian northern desert,817
500,1774,45.95137432591568,81.5625,4.277095788024963,1270.8515741652757,307.9540745156831,38.499195145176564,Palearctic,Montane Grasslands & Shrublands,Tian Shan montane steppe and meadows,767
500,1775,45.95137432591568,87.1875,4.127074261337346,1405.6743924781588,199.73372771586705,48.06890701397913,Palearctic,Deserts & Xeric Shrublands,Junggar Basin semi-desert,827
500,1776,45.95137432591568,92.8125,1.5065522895197923,1349.9770869183349,118.58798780168895,86.41947048255268,Palearctic,Deserts & Xeric Shrublands,Junggar Basin semi-desert,827
500,1777,45.95137432591568,98.4375,-0.5980396140624096,1318.3347808025692,150.28851903108557,110.11564887724471,Palearctic,Deserts & Xeric Shrublands,Gobi Lakes Valley desert steppe,825
500,1778,45.95137432591568,104.0625,1.5114897841968828,1350.9314848270278,198.5959638308207,111.6768364616972,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Mongolian-Manchurian grassland,734
500,1779,45.95137432591568,109.6875,1.2850754779474174,1445.487818298824,196.74403114303826,117.53210424223764,Palearctic,Deserts & Xeric Shrublands,Eastern Gobi desert steppe,824
500,1780,45.95137432591568,115.3125,1.1367957056202425,1503.57561285192,241.19799187445872,113.46914770694015,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Mongolian-Manchurian grassland,734
500,1781,45.95137432591568,120.9375,2.500417447112227,1427.3067304224046,403.292139567238,119.34487364814616,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Mongolian-Manchurian grassland,734
500,1782,45.95137432591568,126.5625,3.03242425307617,1502.7905342186332,541.1797732759907,110.71382866197226,Palearctic,Temperate Broadleaf & Mixed Forests,Northeast China Plain deciduous forests,673
500,1783,45.95137432591568,132.1875,2.4008549935948964,1461.93914824062,627.2718136861553,85.46203305813872,Palearctic,Temperate Broadleaf & Mixed Forests,Manchurian mixed forests,669
500,1784,45.95137432591568,137.8125,-0.6269756117556136,1404.6670067083826,857.8862760370968,67.8192129615039,Palearctic,Temperate Broadleaf & Mixed Forests,Ussuri broadleaf and mixed forests,685
500,1785,45.95137432591568,143.4375,3.9807196235004394,996.308287580665,1012.842352950645,33.79178355673476,Palearctic,Temperate Conifer Forests,Hokkaido montane conifer forests,698
500,1786,45.95137432591568,149.0625,2.7173122206482567,742.0670564081076,1199.3371870424835,34.944236009263435,Palearctic,Temperate Broadleaf & Mixed Forests,Hokkaido deciduous forests,666
500,1792,51.37516712694704,-177.1875,4.101148967771039,327.8953169997728,1160.3854126551669,29.240647619921454,Nearctic,Tundra,Aleutian Islands tundra,406
500,1793,51.37516712694704,-171.5625,3.903153124141201,332.6341528007753,1198.0365950233167,30.970345695917313,Nearctic,Tundra,Aleutian Islands tundra,406
500,1794,51.37516712694704,-165.9375,3.0762129624241537,399.2936633691685,1499.187951959729,32.963252879324806,Nearctic,Tundra,Aleutian Islands tundra,406
500,1800,51.37516712694704,-132.1875,6.70047357538371,450.17742370137404,2630.2255450729212,41.86027117707913,Nearctic,Temperate Conifer Forests,Queen Charlotte Islands conifer forests,365
500,1801,51.37516712694704,-126.5625,3.791484505093374,639.2258006111978,1577.8833756677043,41.26919263583656,Nearctic,Temperate Conifer Forests,British Columbia coastal conifer forests,349
500,1802,51.37516712694704,-120.9375,3.00304561723739,781.4610773606317,830.2759218045787,29.24250470227868,Nearctic,Temperate Conifer Forests,Northern Rockies conifer forests,361
500,1803,51.37516712694704,-115.3125,2.1588101360901306,908.3392938265315,676.4254426312617,48.071380896993595,Nearctic,Temperate Conifer Forests,Northern Rockies conifer forests,361
500,1804,51.37516712694704,-109.6875,3.10433120815622,1172.129858040254,376.3414490517136,61.97722699929634,Nearctic,"Temperate Grasslands, Savannas & Shrublands",Northern Shortgrass prairie,396
500,1805,51.37516712694704,-104.0625,2.1169514448334623,1294.6126065190274,429.0937372238497,59.43800849982342,Nearctic,Boreal Forests/Taiga,Mid-Canada Boreal Plains forests,376
500,1806,51.37516712694704,-98.4375,1.1983524133754184,1354.500167045257,517.7508221672856,53.88893902549121,Nearctic,Boreal Forests/Taiga,Mid-Canada Boreal Plains forests,376
500,1807,51.37516712694704,-92.8125,0.08405603458755184,1359.4875415464394,654.572827689432,49.46809231955668,Nearctic,Boreal Forests/Taiga,Midwest Canadian Shield forests,377
500,1808,51.37516712694704,-87.1875,-1.0564548910230092,1344.2974321263926,714.8094056086096,40.29642605786587,Nearctic,Boreal Forests/Taiga,Midwest Canadian Shield forests,377
500,1809,51.37516712694704,-81.5625,-0.5796724741822996,1329.7073665130476,730.4048981554757,37.875644814639955,Nearctic,Boreal Forests/Taiga,Southern Hudson Bay taiga,382
500,1810,51.37516712694704,-75.9375,-1.0853048676640495,1303.038475570438,840.5592392297195,39.36795067052637,Nearctic,Boreal Forests/Taiga,Central Canadian Shield forests,370
500,1811,51.37516712694704,-70.3125,-2.286938495357711,1285.8482940193755,951.7464007093101,33.87208980162135,Nearctic,Boreal Forests/Taiga,Eastern Canadian forests,373
500,1812,51.37516712694704,-64.6875,-2.3677642775193957,1199.2979845472798,971.0856204223995,25.055060581989828,Nearctic,Boreal Forests/Taiga,Eastern Canadian Shield taiga,374
500,1813,51.37516712694704,-59.0625,-0.5174619653977601,1043.2117876651782,1104.8055492548622,18.409318382832225,Nearctic,Boreal Forests/Taiga,Eastern Canadian forests,373
500,1814,51.37516712694704,-53.4375,2.681749879576746,902.236247012022,1083.442166825446,11.826077507841354,Nearctic,Boreal Forests/Taiga,Eastern Canadian forests,373
500,1822,51.37516712694704,-8.4375,9.523112562808945,371.49867128974404,1210.0172125057547,23.89875996012865,Palearctic,Temperate Broadleaf & Mixed Forests,Celtic broadleaf forests,651
500,1823,51.37516712694704,-2.8125,9.51435804446961,442.95803082359856,898.3154881782332,19.573698068494817,Palearctic,Temperate Broadleaf & Mixed Forests,Celtic broadleaf forests,651
500,1824,51.37516712694704,2.8125,9.964744244609298,532.3594602471043,731.8361125941885,14.450951963682975,Palearctic,Temperate Broadleaf & Mixed Forests,European Atlantic mixed forests,664
500,1825,51.37516712694704,8.4375,8.87362126407248,617.4875282971254,802.2713537195345,15.162848569987407,Palearctic,Temperate Broadleaf & Mixed Forests,Western European broadleaf forests,686
500,1826,51.37516712694704,14.0625,8.229305950556576,698.0985625856699,628.7446226217318,28.302781799989997,Palearctic,Temperate Broadleaf & Mixed Forests,Western European broadleaf forests,686
500,1827,51.37516712694704,19.6875,7.6961333854562985,756.6474806351141,624.6737358162088,37.18239079177581,Palearctic,Temperate Broadleaf & Mixed Forests,Central European mixed forests,654
500,1828,51.37516712694704,25.3125,6.853492871040658,817.8106937120965,636.1001142891184,35.91648352966584,Palearctic,Temperate Broadleaf & Mixed Forests,Central European mixed forests,654
500,1829,51.37516712694704,30.9375,6.690921965932887,910.59410337346,604.4479505169452,32.69622184830003,Palearctic,Temperate Broadleaf & Mixed Forests,Central European mixed forests,654
500,1830,51.37516712694704,36.5625,6.2782338752213525,1009.1963522686116,582.1690182473408,25.91573172916843,Palearctic,Temperate Broadleaf & Mixed Forests,East European forest steppe,661
500,1831,51.37516712694704,42.1875,5.997927401762806,1113.5341372467624,500.6881281534823,24.565431018235277,Palearctic,Temperate Broadleaf & Mixed Forests,East European forest steppe,661
500,1832,51.37516712694704,47.8125,5.992876136614273,1263.3636963807066,405.7803126028112,22.78500764933696,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Pontic steppe,735
500,1833,51.37516712694704,53.4375,5.216251378182005,1331.9541660223615,352.773366259454,22.971393295656004,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Pontic steppe,735
500,1834,51.37516712694704,59.0625,3.260772349840815,1360.8129643747354,354.7127752033417,28.522047869251896,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Kazakh forest steppe,731
500,1835,51.37516712694704,64.6875,3.476538678860986,1443.5302076928795,262.53654460425713,30.946910582334716,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Kazakh steppe,732
500,1836,51.37516712694704,70.3125,2.5273564438861698,1402.1441312302609,284.47166055631607,37.41783187768891,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Kazakh steppe,732
500,1837,51.37516712694704,75.9375,2.7022337933149574,1382.5992967956217,296.5066711597327,42.81815296822013,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Kazakh steppe,732
500,1838,51.37516712694704,81.5625,2.2598148763608634,1334.7688282710608,400.37420757226613,37.04008061687388,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Kazakh steppe,732
500,1839,51.37516712694704,87.1875,-1.6689557903787613,1191.4031992683986,528.9729988100203,57.39177295738828,Palearctic,Temperate Conifer Forests,Sayan montane conifer forests,707
500,1840,51.37516712694704,92.8125,-2.566770163260549,1453.0442407003866,378.1449718469014,77.47351985608715,Palearctic,Deserts & Xeric Shrublands,Great Lakes Basin desert steppe,826
500,1841,51.37516712694704,98.4375,-5.761615736996345,1369.556136441782,352.74924621917745,102.01665914210473,Palearctic,Temperate Conifer Forests,Sayan montane conifer forests,707
500,1842,51.37516712694704,104.0625,-2.10243161589883,1367.4866749622388,427.9336726844157,101.01847769450124,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1843,51.37516712694704,109.6875,-3.0555118360831357,1400.9871316753909,369.089435813971,106.17798543676993,Palearctic,Boreal Forests/Taiga,Trans-Baikal conifer forests,718
500,1844,51.37516712694704,115.3125,-2.6954039106763377,1539.492302202852,354.0202478025508,115.73475568776212,Palearctic,"Temperate Grasslands, Savannas & Shrublands",Daurian forest steppe,726
500,1845,51.37516712694704,120.9375,-3.6027783881458815,1625.0600741069115,448.7614103079326,110.53056569962193,Palearctic,Temperate Conifer Forests,Da Hinggan-Dzhagdy Mountains conifer forests,693
500,1846,51.37516712694704,126.5625,-1.749557175571476,1650.5305007745385,527.8121522864719,100.6305589104707,Palearctic,Temperate Broadleaf & Mixed Forests,Manchurian mixed forests,669
500,1847,51.37516712694704,132.1875,-3.65856765476696,1685.963432520104,662.3662904727478,90.14403521268054,Palearctic,Boreal Forests/Taiga,Okhotsk-Manchurian taiga,715
500,1848,51.37516712694704,137.8125,-2.3837556439684007,1518.2698124594306,633.5424767291473,64.73833102957342,Palearctic,Boreal Forests/Taiga,Okhotsk-Manchurian taiga,715
500,1849,51.37516712694704,143.4375,-1.5069231211815537,1245.0871190548355,691.9806288511865,42.04997588577509,Palearctic,Boreal Forests/Taiga,Sakhalin Island taiga,716
500,1851,51.37516712694704,154.6875,-1.0278957347790723,866.8023594140151,900.901850161867,42.58406372819947,Palearctic,Boreal Forests/Taiga,Kamchatka-Kurile meadows and sparse forests,713
500,1852,51.37516712694704,160.3125,-1.5402274799294569,923.756459780047,974.100739109621,29.76670783100022,Palearctic,Boreal Forests/Taiga,Kamchatka-Kurile meadows and sparse forests,713
500,1854,51.37516712694704,171.5625,2.8250174859039014,433.96162640822297,939.3815440541783,29.946409401983587,Nearctic,Tundra,Aleutian Islands tundra,406
500,1855,51.37516712694704,177.1875,3.0394396450072865,360.85325905305905,984.2401573457693,30.510717902907857,Nearctic,Tundra,Aleutian Islands tundra,406
500,1857,57.53825503275763,-171.5625,0.027975568572312953,567.5877604117351,684.8982920782322,33.6575181967084,Nearctic,Tundra,Beringia lowland tundra,409
500,1858,57.53825503275763,-165.9375,0.20925999971394182,788.7744132714507,792.2684456036719,51.53862093732138,Nearctic,Tundra,Beringia lowland tundra,409
500,1859,57.53825503275763,-160.3125,0.6840188443504731,806.3331318231868,643.3234726446714,44.708278295250835,Nearctic,Tundra,Ahklun and Kilbuck Upland Tundra,404
500,1860,57.53825503275763,-154.6875,1.0205881643229737,776.1843226776747,786.2552098528756,37.59773290624496,Nearctic,Tundra,Beringia lowland tundra,409
500,1861,57.53825503275763,-149.0625,1.9563683226123698,689.8457007157814,935.7632867839955,38.57697902307864,Nearctic,Tundra,Pacific Coastal Mountain icefields and tundra,420
500,1862,57.53825503275763,-143.4375,-1.9997724040405163,740.037121639958,1669.1970617003553,29.1930058098845,Nearctic,Tundra,Pacific Coastal Mountain icefields and tundra,420
500,1863,57.53825503275763,-137.8125,-1.5547129614299717,786.678172881068,1256.61004379167,36.571766057041096,Nearctic,Tundra,Pacific Coastal Mountain icefields and tundra,420
500,1864,57.53825503275763,-132.1875,0.24481862919759342,824.931219142132,1367.4482693987634,35.76090332111639,Nearctic,Boreal Forests/Taiga,Northern Cordillera forests,380
500,1865,57.53825503275763,-126.5625,-1.2895499942216664,1006.2516112909045,639.1571389707522,37.35085603084836,Nearctic,Boreal Forests/Taiga,Northern Cordillera forests,380
500,1866,57.53825503275763,-120.9375,-0.1044657901369474,1155.4852332659682,508.5927567261795,52.421997056880315,Nearctic,Boreal Forests/Taiga,Muskwa-Slave Lake taiga,378
500,1867,57.53825503275763,-115.3125,-0.44666605359076006,1273.4522060328638,426.4356193661757,53.99443110358659,Nearctic,Boreal Forests/Taiga,Mid-Canada Boreal Plains forests,376
500,1868,57.53825503275763,-109.6875,-1.54092535717794,1385.909186060714,430.6091871216858,56.490211079025144,Nearctic,Boreal Forests/Taiga,Mid-Canada Boreal Plains forests,376
500,1869,57.53825503275763,-104.0625,-3.3952146762144895,1460.280004934311,473.5775187081412,55.78285609380966,Nearctic,Boreal Forests/Taiga,Midwest Canadian Shield forests,377
500,1870,57.53825503275763,-98.4375,-4.818560501630534,1516.9962794438372,451.5617070735965,55.99464648030651,Nearctic,Boreal Forests/Taiga,Northern Canadian Shield taiga,379
500,1871,57.53825503275763,-92.8125,-4.578884412964893,1502.9944463221832,468.6085145727334,53.734899385213595,Nearctic,Boreal Forests/Taiga,Southern Hudson Bay taiga,382
500,1872,57.53825503275763,-87.1875,-4.080191550504692,1447.9742475445935,537.1107188342963,51.53442362093084,Nearctic,Boreal Forests/Taiga,Southern Hudson Bay taiga,382
500,1873,57.53825503275763,-81.5625,-3.770829057129288,1362.3682511858206,531.9321960073745,50.58941581598563,Nearctic,Boreal Forests/Taiga,Southern Hudson Bay taiga,382
500,1874,57.53825503275763,-75.9375,-4.8675639886854745,1309.8165482825402,533.5388261638519,48.71671381640174,Nearctic,Boreal Forests/Taiga,Eastern Canadian Shield taiga,374
500,1875,57.53825503275763,-70.3125,-5.426061159964912,1318.0175028520116,562.9468940191337,41.27975532515973,Nearctic,Boreal Forests/Taiga,Eastern Canadian Shield taiga,374
500,1876,57.53825503275763,-64.6875,-5.405714092242121,1216.9272420084278,697.9407383294063,33.59310307226544,Nearctic,Boreal Forests/Taiga,Eastern Canadian Shield taiga,374
500,1877,57.53825503275763,-59.0625,-2.4660093172270763,1096.858801987215,902.703532730318,17.350381327980966,Nearctic,Boreal Forests/Taiga,Eastern Canadian Shield taiga,374
500,1879,57.53825503275763,-47.8125,0.15474307037803886,568.1712145889572,900.133367349276,20.02400387607255,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,1880,57.53825503275763,-42.1875,-0.5490310612156105,464.1768117048347,1654.806449397804,18.589607583047894,Nearctic,Tundra,Kalaallit Nunaat Arctic steppe,417
500,1886,57.53825503275763,-8.4375,8.813588136597039,371.49996253550074,1535.714487410662,26.01034716652728,Palearctic,Temperate Broadleaf & Mixed Forests,North Atlantic moist mixed forests,672
500,1887,57.53825503275763,-2.8125,7.4224967397726616,409.26021462997556,1358.437101532672,25.180648205479525,Palearctic,Temperate Broadleaf & Mixed Forests,Celtic broadleaf forests,651
500,1888,57.53825503275763,2.8125,6.7001263928578885,491.57241241690065,2438.9105383733113,33.42821932162714,Palearctic,Temperate Conifer Forests,Scandinavian coastal conifer forests,708
500,1889,57.53825503275763,8.4375,4.743949146837687,654.7886468704827,1151.8899113867542,28.602493966392455,Palearctic,Tundra,Scandinavian Montane Birch forest and grasslands,780
500,1890,57.53825503275763,14.0625,5.793879511586961,716.5567418847588,713.7253429279533,24.4031551581664,Palearctic,Temperate Broadleaf & Mixed Forests,Sarmatic mixed forests,679
500,1891,57.53825503275763,19.6875,6.4802415902084025,737.7676683708432,669.7813395500843,29.341668366850737,Palearctic,Temperate Broadleaf & Mixed Forests,Sarmatic mixed forests,679
500,1892,57.53825503275763,25.3125,5.560082552406291,832.7249023409647,646.6278141748131,30.564941404641797,Palearctic,Temperate Broadleaf & Mixed Forests,Sarmatic mixed forests,679
500,1893,57.53825503275763,30.9375,4.647352071789875,913.5163182608401,666.6358809398813,31.322069606201516,Palearctic,Temperate Broadleaf & Mixed Forests,Sarmatic mixed forests,679
500,1894,57.53825503275763,36.5625,3.8075398564563083,989.1268621150731,633.494187040713,33.53143909346709,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1895,57.53825503275763,42.1875,3.3126483568193446,1057.907144414622,589.8355871718193,32.24839769750431,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1896,57.53825503275763,47.8125,2.827782385470926,1123.907284112557,563.5894537775127,34.2354292239166,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1897,57.53825503275763,53.4375,2.1785918951204537,1174.6122470864204,561.5028072962858,32.814709606265616,Palearctic,Boreal Forests/Taiga,Scandinavian and Russian taiga,717
500,1898,57.53825503275763,59.0625,1.1670717528724945,1189.681086477323,596.4884784306829,43.260807791687164,Palearctic,Boreal Forests/Taiga,Urals montane forest and taiga,719
500,1899,57.53825503275763,64.6875,1.2439569019222256,1302.1804720550936,461.0364925352392,50.89906373065739,Palearctic,Boreal Forests/Taiga,West Siberian taiga,720
500,1900,57.53825503275763,70.3125,0.39335256363537513,1333.293630662547,446.02919364769406,50.33320675802566,Palearctic,Boreal Forests/Taiga,West Siberian taiga,720
500,1901,57.53825503275763,75.9375,-0.19760827271920778,1356.5166355040576,466.0912113860675,47.58901581521846,Palearctic,Boreal Forests/Taiga,West Siberian taiga,720
500,1902,57.53825503275763,81.5625,-0.5811938518853186,1367.4310061801318,485.0917679847954,45.41610870497819,Palearctic,Boreal Forests/Taiga,West Siberian taiga,720
500,1903,57.53825503275763,87.1875,-0.7998438185239218,1339.636543145117,523.3737994797865,43.183078978225566,Palearctic,Boreal Forests/Taiga,West Siberian taiga,720
500,1904,57.53825503275763,92.8125,-1.8642770107979847,1360.597816875204,486.4989027591342,47.79576086166439,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1905,57.53825503275763,98.4375,-2.679713647621679,1467.3009681114745,408.9777064805695,57.29993876160424,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
500,1906,57.53825503275763,104.0625,-4.211833854967257,1542.8822132949292,402.2292222735746,57.310623019535925,Palearctic,Boreal Forests/Taiga,East Siberian taiga,710
